微博id,微博正文,发布时间,点赞数,转发数,评论数
N8sg9yWzS,最近要上的折叠屏新机「都是金属中框」，通信能力、多焦段影像和轻薄耐用是它们的主推点。也有一家在迭代工程机测试塑料中框，把重量厚度压到220g/9mm档位，想刷记录，但感觉没太必要吧  ,2023-07-05 14:40,2437,17,454
N8ruVb8RG,早  ,2023-07-05 12:44,3705,22,630
N8qWNa0dv,骁龙8G3样机看到了规格不错的潜望镜，影像越级  ,2023-07-05 11:20,2547,15,499
N8pW3mUkL,"红魔8S Pro系列参数汇总，猜猜起步价吧：6.8""2480*1116p 120Hz屏下前摄真·全面屏，首发骁龙8G2高频版+24GB LPDDR5X+1TB UFS 4.0，50Mp大底三摄，80W+6000mAh/165W+5000mAh，双X轴马达+主动散热风扇。此外红魔还签下了亚运会王者荣耀国家队的一诺，同款手机能不能同样超神  ",2023-07-05 08:45,1775,19,396
N8kVex98y,iQOO11S是最近这波子系旗舰里定位最高的，同时也是行业唯一一款200W直屏旗舰，用了一段时间，简单聊一下吧： iQOO 11S体验报告  ,2023-07-04 20:00,3286,30,819
N8jCibHrn,真真加加安排了骁龙8G3+24GB LPDDR5X，绿绿目前还是骁龙8G3+16GB，其它家新机核心规格也是16GB，1TB UFS 4.0普及，旗舰机RAM暂时没那么激进  ,2023-07-04 16:40,3413,33,668
N8iNdEOMn,小米可算把折叠屏看透了，想要站稳高端，得先旗舰再折叠，否则永远只能是个屏幕特长生。去年MIX Fold2搞定了轻薄，大家也都跟进了，今年又要对影像下手了。不出意外的话，轻薄+影像就是未来一段时间折叠屏的主攻方向了  ,2023-07-04 14:34,6852,41,1185
N8inkvUGC,旗舰平板都在立项了，一如既往地在天玑和骁龙间抉择，蓝绿今年是压宝天玑9000，明年又开始纠结天玑9200/骁龙8G2，粮厂选择骁龙倒是毫不意外……  ,2023-07-04 13:31,2622,17,495
N8hDucR8n,华为迭代小折叠打磨中，定制的新方案高频调光内屏+更大尺寸的外屏，整体又轻又薄，电池双芯1250mAh+3170mAh-4520mAh±，66W快充，花粉下半年可以蹲这台机子和M60  ,2023-07-04 11:38,2498,19,423
N8h6kuEIs,早  ,2023-07-04 10:16,2020,10,537
N8gC3yUF7,真我GT Neo6系列第三方渲染图，鉴定为真。极窄直屏+后置横向超大三摄模组，辨识度拉满的节奏，之前说过后盖的工艺难度属于行业TOP级，不可思议的曲面，质感确实出挑  原图 ,2023-07-04 09:01,3545,47,974
N8c2LqzDM,尬聊一下，除了现阶段主流11-12英寸平板电脑，你们更想要14英寸左右超大尺寸还是8英寸左右小尺寸？  ,2023-07-03 21:23,3689,33,1211
N8aRyowD3,小米：小米11系列、小米12系列、小米13系列、小米Civi系列、小米MIX Fold系列、小米平板6系列等……红米：红米Note11系列、红米Note12系列、红米K40系列、红米K50系列、红米K60系列等……  ,2023-07-03 18:23,6909,44,950
N8a4NeW2U,某国际大厂电视和生态产品业务已经正式停止……  ,2023-07-03 16:23,8157,65,998
N89jqiWIm,"iQOO11S明天发布了，猜猜起步价吧：6.78""2K+144Hz 1440Hz PWM E6直屏，3.2GHz 骁龙8G2+16GB LPDDR5X+1TB UFS 4.0，200W超级快充，IMX866 VCS大底主摄，2X中焦，自研超算独显芯片，金属中框，塑料支架，玻璃/素皮机身……  ",2023-07-03 14:26,3686,24,1009
N88v9bna8,奇迹板子6 Max不是我之前说那个版本，这个版本换的新屏幕巨巨巨巨大，目测尺寸13-14左右，Deco不变~  ,2023-07-03 12:22,2225,20,474
N87E1E6N5,真我GT Neo5 Pro貌似又要改回我最开始说的GT Neo6系列，会有两个版本，核心规格之前都说过，升级幅度不小，性能和质感都会迎来新的越级，竞品是友商的Pro版本  ,2023-07-03 10:11,3054,27,566
N87f6g07t,SM8650：4860mAh± 5000mAh± 90W/120W+50W  ,2023-07-03 09:10,2247,24,620
N7T7L25wI,OPPO K11边框可以参考这个国际版，以下犯上  原图 ,2023-07-01 21:13,2492,32,708
N7ShnbhPO,kacskrz扒出了小米两款新设备的新功能，折叠屏悬停这个俺很早就说过了，有做应用适配，而且支持各种手势操作。新平板是类似友商ToF前摄的隔空手势操控，这个板子尺寸比大更大，生产力工具警告  [组图共2张] 原图 ,2023-07-01 19:04,2670,29,594
N7QMACgWZ,各家入门款平板都在路上了，全员入门级2K LCD，真我Helio G99+8360mAh，红米骁龙680+8000mAh，欧加还有个8000mAh±，蓝厂8310mAh/8500mAh±。应该是暑期这段时间上新，专为学生党打造  ,2023-07-01 15:16,2134,24,535
N7PV7rvUf,Reno10 Pro星籁版，英雄联盟萨勒芬妮联名款，1.5K护眼曲屏+天玑8200+100W+IMX890+MariSilicon X，16+512GB定价3899，感觉怎么样  [组图共3张] 原图 ,2023-07-01 13:04,5217,19,480
N7Pp08oIv,粮厂迭代下放普及1.5K/2K极窄直屏，欧加下放双方案中长焦，蓝厂全线普及百瓦大电池，大家都有光明的未来  ,2023-07-01 11:45,2779,20,553
N7OKI5fA8,努比亚那个35mm大底主摄的新算法确实某些地方超越一英寸，机子定义是很有意思的。物理超越一英寸还早，阿粮1.33英寸是预研项目，下个旗舰落地还是1英寸  ,2023-07-01 10:06,2037,17,402
N7JrChb2M,35mm主摄大升级，祖传IMX787换成了尺寸更大的Ultra Sensor，官方说「超越一英寸」  原图 ,2023-06-30 20:35,2356,22,505
N7HwKbSsP,7.12除了荣耀Magic V2超轻薄旗舰折叠屏，一同亮相的还有MagicPad旗舰平板，耀子那边说是对标华为MatePad Pro和iPad Pro  ,2023-06-30 15:42,2244,22,415
N7GEb4peX,粮厂今天不少新机过认证呀，小米平板6 Max，红米K70系列23117RK66C/2311DRK48C/23113RKC6C，进度加速加速  ,2023-06-30 13:28,2865,18,600
N7GdjmWuF,阿蓝现在旗舰线就是影像越级，新旗舰的镜头用料可能会甩竞品一个身位。至于阿酷的中端线，只能说迭代会有去掉塑料支架的1.5K/2K直屏新机  ,2023-06-30 12:21,2978,29,666
N7FOcsgmj,接下来子系旗舰的快充方案：200W+4700mAh120W+5000mAh150W+5200mAh240W+4600mAh  ,2023-06-30 11:20,3242,34,850
N7FuGEc05,摸了下销量数据，OPPO在今年Q1拿下了国内手机市场出货量第一。其中折叠屏更是以28.4%份额拿下中国折叠屏市场第一，销量同比增长超过300%。Find X6系列在5.5K-7K价位段位列TOP3，高端机市场份额增势不错。阿绿这波是站住高端市场了呀，开始期待下半年的新机了  ,2023-06-30 10:32,5862,30,968
N7EVOk7gG,骁龙8G2轻薄折叠屏的电池容量2530mAh+2170mAh＝4800mAh±，妥妥用一天警告。主要是补齐了50W无线充和潜望长焦，焦段是今年折叠屏里最全最长的~  ,2023-06-30 09:06,1945,14,425
N7A7BFrIQ,影调是个大方向呀，欧加也要把哈苏单独拎出来了  ,2023-06-29 20:51,3974,34,656
N7yeWwHhl,第三方手机壳来了，竟然和我一个月前发的线稿差不多。材质同样是玻璃和缝线压纹素皮双版本，质感不错  [组图共2张] 原图 ,2023-06-29 16:04,2224,16,616
N7xoW8jRT,早  ,2023-06-29 13:55,1539,15,232
N7wReaImD,接下来某游戏平板也是大尺寸，12.1英寸高分高刷大屏搭配10000mAh±大电池，80W快充，3.2GHz 骁龙8+Gen1+12GB，工程机有5G版本。简而言之，小屏平板还是非常罕见的。。。  ,2023-06-29 12:32,2222,19,522
N7wiPxeKS,荣耀X50全版本外观设计出来了，核心卖点就是2652*1200p 1.5K护眼曲屏+骁龙6 Gen1 5G+一亿像素大底主摄+5800mAh+16GB+512GB，千元机定位，感受一下：  原图 ,2023-06-29 11:08,2996,18,739
N7vTovUi8,FX7 Pro目前开案是一块2K三星极窄曲屏，同样是高频调光，功耗有所改善，全屏亮度和色深色准都还不错  ,2023-06-29 10:05,2379,25,557
N7vtoAcuF,子系下下款四边极极极窄直屏+2亿像素大底三摄+极简透明Deco+无屏幕塑料支架+塑料中框~  ,2023-06-29 09:01,1988,21,379
N7qEwAEro,看了下接下来的几款迭代新机，常规机型开始削弱影像占比，只堆1/1.5英寸大底主摄，更加简约甚至无Deco设计涌现。成本花在了屏幕、电池和快充，整挺好  ,2023-06-28 20:45,4061,29,555
N7p2jE6Q5,刚刚在MWC大会上，华为官方透露将于明年发布端到端的5.5G商用产品。  ,2023-06-28 16:38,5256,34,1090
N7obCmFSN,耀子现在全员大电池，极致轻薄折叠屏双电芯干到5000mAh±，后面一个中高端新机电池5300mAh±，中端6000mAh±，66W也在逐步升级到90W  ,2023-06-28 14:28,3014,20,479
N7npeeTxY,iQOO超算独显芯片是V2团队搞的，算下来蓝厂又有两颗自研小芯片落地了，短期内各家都是落地这种  ,2023-06-28 12:29,3483,23,528
N7mTeiRa3,一加和真我都安排了骁龙8G2+24GB+150W，1.5K极窄曲直双方案，后置IMX890 OIS大底主摄继承Find X6的算法，成像素质还是比较能打的  ,2023-06-28 11:10,4521,27,911
N7mmvctB2,2023Q4/2024Q1的顶级影像大旗舰机屏幕，你入手的底线是？ 极 限 三 选 一  ,2023-06-28 09:49,29668,25,508
N7lXOrTmV,早  ,2023-06-28 08:48,3040,14,572
N7h1zEDhv,24GB超大内存好几家都在安排，而且骁龙8G2物理上限是32GB，似乎还没卷到头？！话说回来，16GB对于绝大多数人来说已经够用了，不过你要是上24GB加量不怎么加价，那我还是资瓷的  ,2023-06-27 20:14,4053,28,909
N7fvh4x6U,P2版本核心点就是再减重，内部堆叠再精进。不过骁龙8G2折叠屏堆影像也就罢了，不可能的曲面玻璃机身（工程机甚至有仿素皮的新工艺玻璃）+陶瓷Deco，这俩组合确实可以再优化  ,2023-06-27 16:22,2120,11,287
N7eD0B3l9,一加和真我的骁龙8G3旗舰机目前都只有一个杯，一加先行。然后之前说过绿厂在纠结Reno超大杯和Find中杯的定位，下代可能会有所调整，X7系列的影像定义依旧TOP  ,2023-06-27 14:08,2926,22,611
N7dP5xCgo,"OPPO K11似乎有不少人在等？一加操刀，国际版是6.7""FHD+120Hz OLED居中单孔直屏，50Mp IMX890大底三摄，5000mAh+80W快充，骁龙782G处理器，国行版不知如何操作……  原图 ",2023-06-27 12:05,2184,19,462
N7dmvzcCi,红魔8S Pro才是最激进的，首发3.36GHz 骁龙8G2领先版，顶配24GB RAM+1TB ROM，全 员 大 内 存  ,2023-06-27 10:54,3148,37,617
N7d5PAgNY,台积电N4P双平台旗舰全线120W/100W超级快充，搭配5000mAh±大电池，应该够用吧  ,2023-06-27 10:13,3074,21,367
N7cyW6deY,天玑奇迹的国际版有徕卡，真有意思  ,2023-06-27 08:52,3898,21,521
N77ACcj8X,国内骁龙8G3迭代旗舰还是只有小米做相对小尺寸的直屏机，而且屏幕观感和影像系统都做了大升级，竞品还是一堆常规尺寸的1.5K/2K极窄曲/直屏机子  ,2023-06-26 20:13,4953,48,1093
N764Txhox,50Mp+50Mp+64Mp50Mp+8Mp+64Mp50Mp+50Mp+32Mp欧加系几个新物料组合，主摄有普通大底和更大底，还看到一个50Mp潜望长焦新型号，等确定组合再来说。  ,2023-06-26 16:22,2337,23,372
N75qk39Pz,iQOO11S最终选择了3.2GHz 骁龙8G2搭配鸡血调度，没有用3.36Hz高频版。子系旗舰处理器选型差不多啦，有些辅以独显补帧芯片，有些安排24GB超大内存，有些怒怼超超超大VC散热面积  ,2023-06-26 14:42,4245,22,731
N74wA35w1,今年Q2国产屏份额首次超越三星，其中京东方25.5%+天马9.4%+华星7.8%+维信诺7.5%＝50.2%。这算是一个新拐点，预计此后近两年国产屏份额还会稳步上升，因为各家明年中端机已经要普及下放1.5K/2K国产屏，正面观感都很绝那种  ,2023-06-26 12:25,4851,72,885
N741G3L9z,iQOO11S终于来了，核心配置之前都聊过不赘述，差异化优势是200W超级闪充+2K E6柔性直屏+金属中框，钱塘听潮新配色是素皮。V2 ISP变成iQOO超算独显芯片+IMX866VCS，f/1.88-2.46 16mm-50mm。  [组图共2张] 原图 ,2023-06-26 11:08,4284,22,621
N73EsEKVM,24GB LPDDR5X内存真我也会安排，欧加开始致力于普及大内存，貌似他们后面旗舰线新机已经准备标配16GB，顶配上探到了24GB，ColorOS后台留存率飙升  ,2023-06-26 10:11,5483,38,1106
N73djvg6t,"下半年Note迭代新机，6.7""左右居中单孔直屏设计，无塑料支架的极窄柔性OLED，下放了旗舰级四窄边设计，观感有点以下犯上。同样年底旗舰的2K直屏也很顶~  ",2023-06-26 09:04,2819,23,554
N6Xjn5pJF,努比亚旗舰新机也在路上了，处理器也是性能拉满的骁龙8 Gen2高频版，35mm黄金焦段镜头也将做大升级，可以期待一下  ,2023-06-25 18:03,2673,33,559
N6Wsd9bes,X90超大杯用户安心等OTA，Demo X调优正式版就是X90S那套色彩很毒的质感算法。这个五五开旗舰从去年底战到今年底，还真就不落下风[老师好]  原图 ,2023-06-25 15:52,4043,42,724
N6VNTDm7u,红米中高端系列新机的低配版要回归到双摄方案，大底双摄干掉一个凑数镜头，Deco清爽多了  ,2023-06-25 14:13,4775,33,735
N6V0d4Uuh,"荣耀X50主要就是普及1.5K柔性曲屏+HM6 1/1.67""一亿像素大底主摄，这两个规格在千元机阵营还是比较诱人的，特别是屏幕终于告别了1080p，卷起来了  原图 ",2023-06-25 12:10,2393,16,464
N6UBN3hqJ,早  ,2023-06-25 11:10,4291,26,714
N6UbLzoOS,早  ,2023-06-25 10:06,1921,9,458
N6TJVA9bL,粮厂迭代新奇迹代号后稷和神农，刚看到houji时还惊到了，还好反应过来了。反正就是体验为王颜值为王徕卡为王，目测又是爆款~  ,2023-06-25 08:57,6470,31,916
N6EF7hHx2,堵车中，来尬聊一会儿吧，随机回复  ,2023-06-23 18:34,11407,41,2197
N6nvZC7Y4,白天看错了，现阶段国内的旗舰平板都还主推骁龙8+，快发布那个游戏平板也是，但是释放很猛的满血版。明年平板才更多会在骁龙8G2和天玑9200之间抉择，屏幕尺寸的选择性也更多  ,2023-06-21 22:55,3749,25,655
N6l2XAree,小米接下来新机的屏幕边框控制都有看头，且不说1.xmm的迭代旗舰机，红米的边框也会大缩特缩，小米13那种观感的直屏机多的是，甚至红米也会有所超越~  ,2023-06-21 16:38,5385,35,825
N6ktvsNpP,红红：1.5K极窄直屏+天玑9200++120W酷酷：2K普通直屏+骁龙8G2+200W加加：1.5K极窄曲屏+骁龙8G2+150W真真：1.5K极窄直屏+骁龙8G2+150W  ,2023-06-21 15:11,8766,70,1661
N6jSZECaQ,vivo X90S这个青漾配色蛮好看的，新增质感算法的影调风格很毒，高饱和度战士出击！蓝厂对手机影像的理解还是非常透彻的，坐等新机再创新巅峰  原图 ,2023-06-21 13:41,3214,16,465
N6j1i6OpH,或许有人在等骁龙8+高性能游戏平板？快来了嗷😈  ,2023-06-21 11:28,2766,15,560
N6iuQlUsG,欧加子系除了拿到下放的潜望镜，还有一颗新大底主摄50Mp IMX9xx 1/1.4x，影像要大大进步了  ,2023-06-21 10:08,2434,19,445
N6i64q26k,Redmi K60 Ultra终于入网了，你们期待的120W百瓦闪充大电池天玑旗舰。核心配置和外观都聊过了，屏幕快充电池主摄多芯平台都还是有看点  原图 ,2023-06-21 09:07,4138,37,1044
N6cAo3qL6,早  ,2023-06-20 19:06,1745,13,300
N6bUNw5Rd,欧加系有个新平板开了个2K高刷大屏和8000mAh左右大电池，感觉定位比较入门。绿厂其它这边值得关注的新品就是大折叠屏Find N3，智能表OPPO Watch4，新系统ColorOS14，新系统把这些设备全串起来  ,2023-06-20 17:23,2229,16,432
N6b4T3rVa,骁龙8G2高频版参考三星定制版，主频还是3.36GHz，官方说这次台积电4nm的工艺更好（应该是更成熟），会有一个很奇葩的正式命名，不叫骁龙8+Gen2。性能确实非常顶，但用它的机子不多，因为蛮贵的……  ,2023-06-20 15:15,3590,24,488
N6atZF90e,天玑奇迹这次质感提升蛮明显的，推荐有点像天青色汝窑的新配色，微弧亮面玻璃后盖有点釉面的质感，左上角接近正方形的Deco也不大，直屏又极窄，观感真不错~  ,2023-06-20 13:44,2475,16,409
N69IImbQD,昨天全网首发那个潜望镜没定版嗷，我只是发个现阶段工程机的测试规格，传感器是新定制的，别乱猜。不过更大底更大像素是完全可以确定的，因为OV64B已经是最低标配版本，所以要比强更强  ,2023-06-20 11:48,2278,17,449
N69fQBFXk,貌似有不少人没买到13U的影像套装？别着急，快有了，而且还有惊喜，和我这台很搭的那种  原图 ,2023-06-20 10:37,2524,27,341
N68Ym9qNO,没想到吧，首发骁龙8 Gen2高频版的新机是NX729S-红魔8S Pro，170W跑分直接屠榜。而且这机子还有主动散热风扇，高性能调教优化提升蛮多的。另外这次还有红魔游戏平板，性能同样是安卓TOP  原图 ,2023-06-20 09:54,3693,32,564
N68zpvQ3k,早  ,2023-06-20 08:52,1934,13,458
N62vRBrRW,小米一堆新老设备开始适配Android14底层的MIUI新版本了，听闻会有一些Mi字头的自研技术，正常来讲年底见  ,2023-06-19 17:27,7664,40,1108
N61DGskfm,iQOO11S新配色「钱塘听潮」，除此之外还有赛道版和传奇版，12+256GB/16+256GB/16+512GB/16+1TB，蓝厂也全员大内存了。7月拉开子系旗舰大战，差异化优势是200W闪充+2K柔性直屏+金属中框……  ,2023-06-19 15:14,2542,27,649
N60Y9gHCE,前段时间刚看到一个骁龙8G3全主摄旗舰机立项，主摄50Mp IMX989，副摄全是50Mp IMX9xx，结果索尼改名了，明年不能吹全IMX9旗舰CIS了，虽然依旧很强  ,2023-06-19 13:31,2845,28,324
